id_data,variable,id_nivel,nivel_value,id_time,time,value_label,value
1,tasa_desempleo,dpto,11,1,2014,Tasa de desempleo (%),8.682498294386715
1,tasa_desempleo,dpto,11,1,2015,Tasa de desempleo (%),8.739739613144248
1,tasa_desempleo,dpto,11,1,2016,Tasa de desempleo (%),9.2867230873304
1,tasa_desempleo,dpto,11,1,2017,Tasa de desempleo (%),10.51024213899316
1,tasa_desempleo,dpto,11,1,2018,Tasa de desempleo (%),10.491844608520738
1,tasa_desempleo,dpto,11,1,2019,Tasa de desempleo (%),10.898997675154632
1,tasa_desempleo,dpto,11,1,2020,Tasa de desempleo (%),18.192695111925232
1,tasa_desempleo,dpto,13,1,2001,Tasa de desempleo (%),13.604589128868502
1,tasa_desempleo,dpto,13,1,2002,Tasa de desempleo (%),11.227566136126343
1,tasa_desempleo,dpto,13,1,2003,Tasa de desempleo (%),9.714652358154654
1,tasa_desempleo,dpto,13,1,2004,Tasa de desempleo (%),9.617829929438546
1,tasa_desempleo,dpto,13,1,2005,Tasa de desempleo (%),10.290687714063328
1,tasa_desempleo,dpto,13,1,2006,Tasa de desempleo (%),11.174016056186073
1,tasa_desempleo,dpto,13,1,2007,Tasa de desempleo (%),11.832444674829565
1,tasa_desempleo,dpto,13,1,2008,Tasa de desempleo (%),10.14889951941606
1,tasa_desempleo,dpto,13,1,2009,Tasa de desempleo (%),10.097089640320544
1,tasa_desempleo,dpto,13,1,2010,Tasa de desempleo (%),8.16143354990706
1,tasa_desempleo,dpto,13,1,2011,Tasa de desempleo (%),7.722087712971942
1,tasa_desempleo,dpto,13,1,2012,Tasa de desempleo (%),7.623257036488047
1,tasa_desempleo,dpto,13,1,2013,Tasa de desempleo (%),7.299979345940513
1,tasa_desempleo,dpto,13,1,2014,Tasa de desempleo (%),6.377470694023842
1,tasa_desempleo,dpto,13,1,2015,Tasa de desempleo (%),6.9689035247899005
1,tasa_desempleo,dpto,13,1,2016,Tasa de desempleo (%),6.772264144382237
1,tasa_desempleo,dpto,13,1,2017,Tasa de desempleo (%),6.360653468651662
1,tasa_desempleo,dpto,13,1,2018,Tasa de desempleo (%),5.824097832614512
1,tasa_desempleo,dpto,13,1,2019,Tasa de desempleo (%),4.97841848448927
1,tasa_desempleo,dpto,13,1,2020,Tasa de desempleo (%),10.227423790493441
1,tasa_desempleo,dpto,15,1,2001,Tasa de desempleo (%),12.855036213285642
1,tasa_desempleo,dpto,15,1,2002,Tasa de desempleo (%),16.100528259036754
1,tasa_desempleo,dpto,15,1,2003,Tasa de desempleo (%),13.589114805589347
1,tasa_desempleo,dpto,15,1,2004,Tasa de desempleo (%),12.406272429292946
1,tasa_desempleo,dpto,15,1,2005,Tasa de desempleo (%),9.23937622774523
1,tasa_desempleo,dpto,15,1,2006,Tasa de desempleo (%),10.54167845079216
1,tasa_desempleo,dpto,15,1,2007,Tasa de desempleo (%),9.401180168675713
1,tasa_desempleo,dpto,15,1,2008,Tasa de desempleo (%),6.8853290074014
1,tasa_desempleo,dpto,15,1,2009,Tasa de desempleo (%),9.76091835129324
1,tasa_desempleo,dpto,15,1,2010,Tasa de desempleo (%),10.137123757636143
1,tasa_desempleo,dpto,15,1,2011,Tasa de desempleo (%),7.9994951708659014
1,tasa_desempleo,dpto,15,1,2012,Tasa de desempleo (%),7.300960661590563
1,tasa_desempleo,dpto,15,1,2013,Tasa de desempleo (%),8.904809607389677
1,tasa_desempleo,dpto,15,1,2014,Tasa de desempleo (%),7.4516323575416115
1,tasa_desempleo,dpto,15,1,2015,Tasa de desempleo (%),6.185885886350315
1,tasa_desempleo,dpto,15,1,2016,Tasa de desempleo (%),6.952857733408416
1,tasa_desempleo,dpto,15,1,2017,Tasa de desempleo (%),7.495097398352726
1,tasa_desempleo,dpto,15,1,2018,Tasa de desempleo (%),7.355859385034293
1,tasa_desempleo,dpto,15,1,2019,Tasa de desempleo (%),8.625663660753572
1,tasa_desempleo,dpto,15,1,2020,Tasa de desempleo (%),12.212038786731183
1,tasa_desempleo,dpto,17,1,2001,Tasa de desempleo (%),14.343265511662542
1,tasa_desempleo,dpto,17,1,2002,Tasa de desempleo (%),16.34961583517089
1,tasa_desempleo,dpto,17,1,2003,Tasa de desempleo (%),17.654459955148376
1,tasa_desempleo,dpto,17,1,2004,Tasa de desempleo (%),16.066687665931692
1,tasa_desempleo,dpto,17,1,2005,Tasa de desempleo (%),13.997415492832655
1,tasa_desempleo,dpto,17,1,2006,Tasa de desempleo (%),11.803929639359346
1,tasa_desempleo,dpto,17,1,2007,Tasa de desempleo (%),11.75833667895422
1,tasa_desempleo,dpto,17,1,2008,Tasa de desempleo (%),11.884538074235978
1,tasa_desempleo,dpto,17,1,2009,Tasa de desempleo (%),12.941488304287324
1,tasa_desempleo,dpto,17,1,2010,Tasa de desempleo (%),13.981409135015408
1,tasa_desempleo,dpto,17,1,2011,Tasa de desempleo (%),11.777877295118673
1,tasa_desempleo,dpto,17,1,2012,Tasa de desempleo (%),10.150110749001849
1,tasa_desempleo,dpto,17,1,2013,Tasa de desempleo (%),9.249970701980548
1,tasa_desempleo,dpto,17,1,2014,Tasa de desempleo (%),8.809072856044171
1,tasa_desempleo,dpto,17,1,2015,Tasa de desempleo (%),8.364800938664986
1,tasa_desempleo,dpto,17,1,2016,Tasa de desempleo (%),9.281863244983196
1,tasa_desempleo,dpto,17,1,2017,Tasa de desempleo (%),9.226754071854446
1,tasa_desempleo,dpto,17,1,2018,Tasa de desempleo (%),10.124307323648345
1,tasa_desempleo,dpto,17,1,2019,Tasa de desempleo (%),10.985462846158466
1,tasa_desempleo,dpto,17,1,2020,Tasa de desempleo (%),16.369067489075587
1,tasa_desempleo,dpto,18,1,2001,Tasa de desempleo (%),10.065132588489464
1,tasa_desempleo,dpto,18,1,2002,Tasa de desempleo (%),7.814635035071508
1,tasa_desempleo,dpto,18,1,2003,Tasa de desempleo (%),7.981807778295572
1,tasa_desempleo,dpto,18,1,2004,Tasa de desempleo (%),11.45270712243258
1,tasa_desempleo,dpto,18,1,2005,Tasa de desempleo (%),6.577006507592191
1,tasa_desempleo,dpto,18,1,2006,Tasa de desempleo (%),10.267982902004972
1,tasa_desempleo,dpto,18,1,2007,Tasa de desempleo (%),9.555751112314539
1,tasa_desempleo,dpto,18,1,2008,Tasa de desempleo (%),8.696242699625875
1,tasa_desempleo,dpto,18,1,2009,Tasa de desempleo (%),12.81510970097878
1,tasa_desempleo,dpto,18,1,2010,Tasa de desempleo (%),11.739568940891152
1,tasa_desempleo,dpto,18,1,2011,Tasa de desempleo (%),10.229620480574892
1,tasa_desempleo,dpto,18,1,2012,Tasa de desempleo (%),9.603466883254153
1,tasa_desempleo,dpto,18,1,2013,Tasa de desempleo (%),8.22809809165905
1,tasa_desempleo,dpto,18,1,2014,Tasa de desempleo (%),7.6134120205656615
1,tasa_desempleo,dpto,18,1,2015,Tasa de desempleo (%),7.778368929087179
1,tasa_desempleo,dpto,18,1,2016,Tasa de desempleo (%),7.637525008718635
1,tasa_desempleo,dpto,18,1,2017,Tasa de desempleo (%),8.203771859854369
1,tasa_desempleo,dpto,18,1,2018,Tasa de desempleo (%),9.071577191358307
1,tasa_desempleo,dpto,18,1,2019,Tasa de desempleo (%),11.06251762541203
1,tasa_desempleo,dpto,18,1,2020,Tasa de desempleo (%),17.591187315130053
1,tasa_desempleo,dpto,19,1,2001,Tasa de desempleo (%),10.065132588489464
1,tasa_desempleo,dpto,19,1,2002,Tasa de desempleo (%),10.097858670608542
1,tasa_desempleo,dpto,19,1,2003,Tasa de desempleo (%),9.16983448483124
1,tasa_desempleo,dpto,19,1,2004,Tasa de desempleo (%),8.106508496107221
1,tasa_desempleo,dpto,19,1,2005,Tasa de desempleo (%),9.659475969289709
1,tasa_desempleo,dpto,19,1,2006,Tasa de desempleo (%),9.4617877958341
1,tasa_desempleo,dpto,19,1,2007,Tasa de desempleo (%),9.25763360797047
1,tasa_desempleo,dpto,19,1,2008,Tasa de desempleo (%),10.679991262159092
1,tasa_desempleo,dpto,19,1,2009,Tasa de desempleo (%),10.63482311178327
1,tasa_desempleo,dpto,19,1,2010,Tasa de desempleo (%),10.65325536818447
1,tasa_desempleo,dpto,19,1,2011,Tasa de desempleo (%),11.289496880933008
1,tasa_desempleo,dpto,19,1,2012,Tasa de desempleo (%),11.41835287190193
1,tasa_desempleo,dpto,19,1,2013,Tasa de desempleo (%),11.25154105400707
1,tasa_desempleo,dpto,19,1,2014,Tasa de desempleo (%),10.846934052127253
1,tasa_desempleo,dpto,19,1,2015,Tasa de desempleo (%),10.112097115212872
1,tasa_desempleo,dpto,19,1,2016,Tasa de desempleo (%),7.914783460644801
1,tasa_desempleo,dpto,19,1,2017,Tasa de desempleo (%),8.344961952725802
1,tasa_desempleo,dpto,19,1,2018,Tasa de desempleo (%),8.885844918966242
1,tasa_desempleo,dpto,19,1,2019,Tasa de desempleo (%),10.162557244700439
1,tasa_desempleo,dpto,19,1,2020,Tasa de desempleo (%),13.745441496262718
1,tasa_desempleo,dpto,20,1,2001,Tasa de desempleo (%),11.022962382223328
1,tasa_desempleo,dpto,20,1,2002,Tasa de desempleo (%),9.659135499960762
1,tasa_desempleo,dpto,20,1,2003,Tasa de desempleo (%),8.51367696993544
1,tasa_desempleo,dpto,20,1,2004,Tasa de desempleo (%),7.323917258832696
1,tasa_desempleo,dpto,20,1,2005,Tasa de desempleo (%),6.6939424934651655
1,tasa_desempleo,dpto,20,1,2006,Tasa de desempleo (%),11.26186392224128
1,tasa_desempleo,dpto,20,1,2007,Tasa de desempleo (%),14.215711949531809
1,tasa_desempleo,dpto,20,1,2008,Tasa de desempleo (%),13.990810510658253
1,tasa_desempleo,dpto,20,1,2009,Tasa de desempleo (%),10.644491396277488
1,tasa_desempleo,dpto,20,1,2010,Tasa de desempleo (%),10.59809628562099
1,tasa_desempleo,dpto,20,1,2011,Tasa de desempleo (%),10.142308781731343
1,tasa_desempleo,dpto,20,1,2012,Tasa de desempleo (%),9.193439750552262
1,tasa_desempleo,dpto,20,1,2013,Tasa de desempleo (%),8.292773352092324
1,tasa_desempleo,dpto,20,1,2014,Tasa de desempleo (%),9.311855505934476
1,tasa_desempleo,dpto,20,1,2015,Tasa de desempleo (%),8.908076713875088
1,tasa_desempleo,dpto,20,1,2016,Tasa de desempleo (%),11.4640673809332
1,tasa_desempleo,dpto,20,1,2017,Tasa de desempleo (%),10.936619674060793
1,tasa_desempleo,dpto,20,1,2018,Tasa de desempleo (%),11.179160988755003
1,tasa_desempleo,dpto,20,1,2019,Tasa de desempleo (%),13.168369885559
1,tasa_desempleo,dpto,20,1,2020,Tasa de desempleo (%),15.488795284599066
1,tasa_desempleo,dpto,23,1,2001,Tasa de desempleo (%),13.511427341504087
1,tasa_desempleo,dpto,23,1,2002,Tasa de desempleo (%),15.536671211592731
1,tasa_desempleo,dpto,23,1,2003,Tasa de desempleo (%),12.751203732966484
1,tasa_desempleo,dpto,23,1,2004,Tasa de desempleo (%),13.554476110136637
1,tasa_desempleo,dpto,23,1,2005,Tasa de desempleo (%),12.291056662364836
1,tasa_desempleo,dpto,23,1,2006,Tasa de desempleo (%),13.084088143408026
1,tasa_desempleo,dpto,23,1,2007,Tasa de desempleo (%),12.770598265560047
1,tasa_desempleo,dpto,23,1,2008,Tasa de desempleo (%),12.59635394988762
1,tasa_desempleo,dpto,23,1,2009,Tasa de desempleo (%),14.947933682862196
1,tasa_desempleo,dpto,23,1,2010,Tasa de desempleo (%),13.585085759959355
1,tasa_desempleo,dpto,23,1,2011,Tasa de desempleo (%),12.612172008487176
1,tasa_desempleo,dpto,23,1,2012,Tasa de desempleo (%),11.742591633544327
1,tasa_desempleo,dpto,23,1,2013,Tasa de desempleo (%),8.599498300377913
1,tasa_desempleo,dpto,23,1,2014,Tasa de desempleo (%),6.782133680252164
1,tasa_desempleo,dpto,23,1,2015,Tasa de desempleo (%),6.03130732661512
1,tasa_desempleo,dpto,23,1,2016,Tasa de desempleo (%),9.74916082985425
1,tasa_desempleo,dpto,23,1,2017,Tasa de desempleo (%),9.055489547919581
1,tasa_desempleo,dpto,23,1,2018,Tasa de desempleo (%),8.264102507614908
1,tasa_desempleo,dpto,23,1,2019,Tasa de desempleo (%),11.213970050514535
1,tasa_desempleo,dpto,23,1,2020,Tasa de desempleo (%),15.741334284481404
1,tasa_desempleo,dpto,25,1,2001,Tasa de desempleo (%),15.512949882273796
1,tasa_desempleo,dpto,25,1,2002,Tasa de desempleo (%),19.032637399907433
1,tasa_desempleo,dpto,25,1,2003,Tasa de desempleo (%),15.79940984522217
1,tasa_desempleo,dpto,25,1,2004,Tasa de desempleo (%),14.357470728271812
1,tasa_desempleo,dpto,25,1,2005,Tasa de desempleo (%),10.177209814466154
1,tasa_desempleo,dpto,25,1,2006,Tasa de desempleo (%),9.74167244556018
1,tasa_desempleo,dpto,25,1,2007,Tasa de desempleo (%),11.178242569402332
1,tasa_desempleo,dpto,25,1,2008,Tasa de desempleo (%),9.511125880721966
1,tasa_desempleo,dpto,25,1,2009,Tasa de desempleo (%),10.554513795874632
1,tasa_desempleo,dpto,25,1,2010,Tasa de desempleo (%),10.10335573845286
1,tasa_desempleo,dpto,25,1,2011,Tasa de desempleo (%),9.9089294427078
1,tasa_desempleo,dpto,25,1,2012,Tasa de desempleo (%),9.40818397024011
1,tasa_desempleo,dpto,25,1,2013,Tasa de desempleo (%),8.283057724398507
1,tasa_desempleo,dpto,25,1,2014,Tasa de desempleo (%),8.401415689141793
1,tasa_desempleo,dpto,25,1,2015,Tasa de desempleo (%),7.897586452233334
1,tasa_desempleo,dpto,25,1,2016,Tasa de desempleo (%),8.053258969776712
1,tasa_desempleo,dpto,25,1,2017,Tasa de desempleo (%),7.97404894559505
1,tasa_desempleo,dpto,25,1,2018,Tasa de desempleo (%),10.056922217091104
1,tasa_desempleo,dpto,25,1,2019,Tasa de desempleo (%),11.012217507230398
1,tasa_desempleo,dpto,25,1,2020,Tasa de desempleo (%),15.822173752666268
1,tasa_desempleo,dpto,27,1,2001,Tasa de desempleo (%),11.55467877776212
1,tasa_desempleo,dpto,27,1,2002,Tasa de desempleo (%),8.1358471975614
1,tasa_desempleo,dpto,27,1,2003,Tasa de desempleo (%),6.279014403047256
1,tasa_desempleo,dpto,27,1,2004,Tasa de desempleo (%),9.655838544049615
1,tasa_desempleo,dpto,27,1,2005,Tasa de desempleo (%),10.488200115069333
1,tasa_desempleo,dpto,27,1,2006,Tasa de desempleo (%),12.602669110487428
1,tasa_desempleo,dpto,27,1,2007,Tasa de desempleo (%),14.235564542155425
1,tasa_desempleo,dpto,27,1,2008,Tasa de desempleo (%),13.175582176886886
1,tasa_desempleo,dpto,27,1,2009,Tasa de desempleo (%),12.272824206809942
1,tasa_desempleo,dpto,27,1,2010,Tasa de desempleo (%),9.854673058171649
1,tasa_desempleo,dpto,27,1,2011,Tasa de desempleo (%),11.8936303901
1,tasa_desempleo,dpto,27,1,2012,Tasa de desempleo (%),10.732828957128023
1,tasa_desempleo,dpto,27,1,2013,Tasa de desempleo (%),11.222745354054519
1,tasa_desempleo,dpto,27,1,2014,Tasa de desempleo (%),12.448787231368607
1,tasa_desempleo,dpto,27,1,2015,Tasa de desempleo (%),11.0165568401982
1,tasa_desempleo,dpto,27,1,2016,Tasa de desempleo (%),10.680619821370923
1,tasa_desempleo,dpto,27,1,2017,Tasa de desempleo (%),9.804518019244007
1,tasa_desempleo,dpto,27,1,2018,Tasa de desempleo (%),9.618730027887358
1,tasa_desempleo,dpto,27,1,2019,Tasa de desempleo (%),12.04710465734018
1,tasa_desempleo,dpto,27,1,2020,Tasa de desempleo (%),11.421909869100357
1,tasa_desempleo,dpto,41,1,2001,Tasa de desempleo (%),12.860250328169814
1,tasa_desempleo,dpto,41,1,2002,Tasa de desempleo (%),20.155849247708822
1,tasa_desempleo,dpto,41,1,2003,Tasa de desempleo (%),15.650996486190666
1,tasa_desempleo,dpto,41,1,2004,Tasa de desempleo (%),15.75172846561558
1,tasa_desempleo,dpto,41,1,2005,Tasa de desempleo (%),11.787073993766716
1,tasa_desempleo,dpto,41,1,2006,Tasa de desempleo (%),14.908819126007996
1,tasa_desempleo,dpto,41,1,2007,Tasa de desempleo (%),9.680552683129733
1,tasa_desempleo,dpto,41,1,2008,Tasa de desempleo (%),9.933109643900856
1,tasa_desempleo,dpto,41,1,2009,Tasa de desempleo (%),10.956105824323652
1,tasa_desempleo,dpto,41,1,2010,Tasa de desempleo (%),9.248019934146125
1,tasa_desempleo,dpto,41,1,2011,Tasa de desempleo (%),7.917990659598531
1,tasa_desempleo,dpto,41,1,2012,Tasa de desempleo (%),9.710675328470273
1,tasa_desempleo,dpto,41,1,2013,Tasa de desempleo (%),8.612132451466978
1,tasa_desempleo,dpto,41,1,2014,Tasa de desempleo (%),8.055566805718684
1,tasa_desempleo,dpto,41,1,2015,Tasa de desempleo (%),7.611734253666954
1,tasa_desempleo,dpto,41,1,2016,Tasa de desempleo (%),8.009587707925679
1,tasa_desempleo,dpto,41,1,2017,Tasa de desempleo (%),8.741782954676507
1,tasa_desempleo,dpto,41,1,2018,Tasa de desempleo (%),9.212819047353529
1,tasa_desempleo,dpto,41,1,2019,Tasa de desempleo (%),8.219843387200862
1,tasa_desempleo,dpto,41,1,2020,Tasa de desempleo (%),13.584902415957355
1,tasa_desempleo,dpto,44,1,2001,Tasa de desempleo (%),8.151318575982526
1,tasa_desempleo,dpto,44,1,2002,Tasa de desempleo (%),6.7019706164913195
1,tasa_desempleo,dpto,44,1,2003,Tasa de desempleo (%),7.031879145111036
1,tasa_desempleo,dpto,44,1,2004,Tasa de desempleo (%),5.872794887478751
1,tasa_desempleo,dpto,44,1,2005,Tasa de desempleo (%),5.912964926750716
1,tasa_desempleo,dpto,44,1,2006,Tasa de desempleo (%),5.8760601564360435
1,tasa_desempleo,dpto,44,1,2007,Tasa de desempleo (%),15.324480913702768
1,tasa_desempleo,dpto,44,1,2008,Tasa de desempleo (%),15.83092507300039
1,tasa_desempleo,dpto,44,1,2009,Tasa de desempleo (%),10.027219246641497
1,tasa_desempleo,dpto,44,1,2010,Tasa de desempleo (%),9.10204764069366
1,tasa_desempleo,dpto,44,1,2011,Tasa de desempleo (%),8.598289790711958
1,tasa_desempleo,dpto,44,1,2012,Tasa de desempleo (%),8.503401360544217
1,tasa_desempleo,dpto,44,1,2013,Tasa de desempleo (%),7.075689772028493
1,tasa_desempleo,dpto,44,1,2014,Tasa de desempleo (%),6.142566173351192
1,tasa_desempleo,dpto,44,1,2015,Tasa de desempleo (%),7.237202533812703
1,tasa_desempleo,dpto,44,1,2016,Tasa de desempleo (%),9.146849455181345
1,tasa_desempleo,dpto,44,1,2017,Tasa de desempleo (%),6.524644567487398
1,tasa_desempleo,dpto,44,1,2018,Tasa de desempleo (%),4.573388155555172
1,tasa_desempleo,dpto,44,1,2019,Tasa de desempleo (%),6.53803901082439
1,tasa_desempleo,dpto,44,1,2020,Tasa de desempleo (%),10.895044901402077
1,tasa_desempleo,dpto,47,1,2001,Tasa de desempleo (%),12.551106598254963
1,tasa_desempleo,dpto,47,1,2002,Tasa de desempleo (%),10.572573472452014
1,tasa_desempleo,dpto,47,1,2003,Tasa de desempleo (%),7.0598750990528645
1,tasa_desempleo,dpto,47,1,2004,Tasa de desempleo (%),7.305921355557603
1,tasa_desempleo,dpto,47,1,2005,Tasa de desempleo (%),6.4411812996580595
1,tasa_desempleo,dpto,47,1,2006,Tasa de desempleo (%),10.389664073192911
1,tasa_desempleo,dpto,47,1,2007,Tasa de desempleo (%),11.538376558239834
1,tasa_desempleo,dpto,47,1,2008,Tasa de desempleo (%),12.244605712332374
1,tasa_desempleo,dpto,47,1,2009,Tasa de desempleo (%),9.791459136385292
1,tasa_desempleo,dpto,47,1,2010,Tasa de desempleo (%),8.274540223516423
1,tasa_desempleo,dpto,47,1,2011,Tasa de desempleo (%),9.79826972423096
1,tasa_desempleo,dpto,47,1,2012,Tasa de desempleo (%),7.831300785436196
1,tasa_desempleo,dpto,47,1,2013,Tasa de desempleo (%),7.902601298988134
1,tasa_desempleo,dpto,47,1,2014,Tasa de desempleo (%),7.0873022808704
1,tasa_desempleo,dpto,47,1,2015,Tasa de desempleo (%),7.3793980815125035
1,tasa_desempleo,dpto,47,1,2016,Tasa de desempleo (%),8.426426481179291
1,tasa_desempleo,dpto,47,1,2017,Tasa de desempleo (%),7.3917440138683235
1,tasa_desempleo,dpto,47,1,2018,Tasa de desempleo (%),7.027231936197589
1,tasa_desempleo,dpto,47,1,2019,Tasa de desempleo (%),9.151242756965244
1,tasa_desempleo,dpto,47,1,2020,Tasa de desempleo (%),12.289634441391922
1,tasa_desempleo,dpto,50,1,2001,Tasa de desempleo (%),14.855201260768073
1,tasa_desempleo,dpto,50,1,2002,Tasa de desempleo (%),11.164071724902492
1,tasa_desempleo,dpto,50,1,2003,Tasa de desempleo (%),11.995364893117028
1,tasa_desempleo,dpto,50,1,2004,Tasa de desempleo (%),9.509218867488812
1,tasa_desempleo,dpto,50,1,2005,Tasa de desempleo (%),10.680955631399318
1,tasa_desempleo,dpto,50,1,2006,Tasa de desempleo (%),11.221591673166403
1,tasa_desempleo,dpto,50,1,2007,Tasa de desempleo (%),10.284888054296498
1,tasa_desempleo,dpto,50,1,2008,Tasa de desempleo (%),10.569316394372267
1,tasa_desempleo,dpto,50,1,2009,Tasa de desempleo (%),10.834414469416567
1,tasa_desempleo,dpto,50,1,2010,Tasa de desempleo (%),10.030778104522632
1,tasa_desempleo,dpto,50,1,2011,Tasa de desempleo (%),9.509543159429706
1,tasa_desempleo,dpto,50,1,2012,Tasa de desempleo (%),10.528308302635308
1,tasa_desempleo,dpto,50,1,2013,Tasa de desempleo (%),10.36389802631579
1,tasa_desempleo,dpto,50,1,2014,Tasa de desempleo (%),10.321811786573463
1,tasa_desempleo,dpto,50,1,2015,Tasa de desempleo (%),10.231973455337435
1,tasa_desempleo,dpto,50,1,2016,Tasa de desempleo (%),10.815386727346093
1,tasa_desempleo,dpto,50,1,2017,Tasa de desempleo (%),12.16570488032205
1,tasa_desempleo,dpto,50,1,2018,Tasa de desempleo (%),11.862279368930581
1,tasa_desempleo,dpto,50,1,2019,Tasa de desempleo (%),13.417209810942369
1,tasa_desempleo,dpto,50,1,2020,Tasa de desempleo (%),20.299996587554812
1,tasa_desempleo,dpto,52,1,2001,Tasa de desempleo (%),10.033065265623407
1,tasa_desempleo,dpto,52,1,2002,Tasa de desempleo (%),14.979772828143457
1,tasa_desempleo,dpto,52,1,2003,Tasa de desempleo (%),10.656287274781844
1,tasa_desempleo,dpto,52,1,2004,Tasa de desempleo (%),9.712119230608076
1,tasa_desempleo,dpto,52,1,2005,Tasa de desempleo (%),11.613598394878585
1,tasa_desempleo,dpto,52,1,2006,Tasa de desempleo (%),14.846399292293396
1,tasa_desempleo,dpto,52,1,2007,Tasa de desempleo (%),12.018413669319262
1,tasa_desempleo,dpto,52,1,2008,Tasa de desempleo (%),11.651941685415865
1,tasa_desempleo,dpto,52,1,2009,Tasa de desempleo (%),15.060004265972138
1,tasa_desempleo,dpto,52,1,2010,Tasa de desempleo (%),22.29371609580435
1,tasa_desempleo,dpto,52,1,2011,Tasa de desempleo (%),14.252044887836417
